Date,Open,High,Low,Close,Adj Close,Volume
2015-07-17,98.970001,99.470001,98.529999,99.059998,80.450218,2762525
2015-07-20,98.000000,99.830002,97.930000,98.489998,79.987289,2491815
2015-07-21,98.669998,98.919998,97.089996,97.400002,79.102066,2717824
2015-07-22,96.800003,97.919998,96.739998,97.449997,79.142685,1754939
2015-07-23,98.489998,98.709999,97.379997,98.250000,79.792397,2239764
2015-07-24,97.699997,99.099998,97.699997,98.169998,79.727409,2611024
2015-07-27,97.269997,97.650002,96.099998,96.099998,78.046280,3176720
2015-07-28,96.330002,97.500000,96.209999,96.879997,78.679749,2297688
2015-07-29,97.529999,98.000000,97.010002,98.000000,79.589355,2174250
2015-07-30,99.120003,99.519997,96.120003,97.769997,79.402565,2852098
2015-07-31,97.839996,98.000000,96.820000,97.970001,79.564980,3006003
2015-08-03,98.000000,98.980003,97.750000,98.639999,80.109116,2465549
2015-08-04,98.089996,98.470001,97.599998,98.169998,79.727409,2109771
2015-08-05,98.349998,100.800003,98.180000,100.650002,81.741524,2802472
2015-08-06,100.250000,101.099998,99.980003,100.300003,81.457260,1391735
2015-08-07,99.800003,99.980003,98.199997,98.239998,79.784264,2382425
2015-08-10,98.949997,99.870003,98.089996,99.750000,81.010582,1473659
2015-08-11,99.459999,99.720001,98.260002,98.419998,79.930443,1923997
2015-08-12,97.449997,97.500000,94.080002,94.389999,76.657539,3811140
2015-08-13,95.949997,96.239998,95.400002,95.750000,77.762032,2445205
2015-08-14,95.699997,96.349998,94.019997,94.059998,76.389534,2260237
2015-08-17,95.029999,95.870003,93.690002,94.989998,77.144821,2304878
2015-08-18,94.879997,95.820000,94.709999,95.290001,77.388481,1341864
2015-08-19,94.559998,94.949997,93.389999,93.389999,75.845406,2170598
2015-08-20,93.040001,93.629997,91.629997,91.919998,74.651558,2874183
2015-08-21,90.089996,91.470001,88.260002,88.260002,71.679153,4914332
2015-08-24,84.500000,86.940002,80.190002,83.639999,67.927071,9485125
2015-08-25,84.250000,87.580002,84.160004,86.650002,70.371613,5956720
2015-08-26,85.120003,86.709999,83.500000,85.000000,69.031586,4581689
2015-08-27,87.449997,88.949997,87.070000,88.559998,71.922775,3705821
2015-08-28,88.150002,88.440002,87.430000,88.440002,71.825333,1961304
2015-08-31,87.980003,88.550003,87.360001,88.169998,71.606056,2430374
2015-09-01,86.169998,86.419998,84.690002,86.000000,69.843719,3807916
2015-09-02,86.400002,87.970001,86.190002,87.239998,70.850777,3093789
2015-09-03,88.459999,90.529999,88.169998,89.510002,72.694313,3377468
2015-09-04,89.190002,89.190002,86.589996,87.169998,70.793915,3028234
2015-09-07,88.370003,89.279999,87.620003,88.220001,71.646652,1433643
2015-09-08,89.389999,90.470001,88.669998,88.699997,72.036484,2946868
2015-09-09,90.839996,91.809998,89.940002,89.940002,73.043533,3122213
2015-09-10,89.010002,90.209999,88.370003,88.480003,71.857819,2732714
2015-09-11,88.580002,88.809998,87.400002,88.019997,71.484238,2284897
2015-09-14,88.400002,89.440002,87.629997,87.629997,71.167496,1924392
2015-09-15,87.879997,88.930000,87.639999,87.989998,71.459869,2377898
